Time,Decline_count,Total_Count,Decline_percentage
27-01-2017 18:42,36,654,6%
27-01-2017 18:43,14,522,3%
27-01-2017 18:44,7,348,2%
27-01-2017 18:45,18,725,2%
27-01-2017 18:46,16,72,22%
27-01-2017 18:47,24,553,4%
27-01-2017 18:48,21,180,12%
27-01-2017 18:49,43,602,7%
27-01-2017 18:50,19,492,4%
27-01-2017 18:51,12,123,10%
27-01-2017 18:52,38,532,7%
27-01-2017 18:53,13,338,4%
27-01-2017 18:54,37,312,12%
27-01-2017 18:55,45,650,7%
27-01-2017 18:56,29,708,4%
27-01-2017 18:57,43,179,24%
27-01-2017 18:58,44,648,7%
27-01-2017 18:59,49,625,8%
27-01-2017 19:00,34,748,5%
27-01-2017 19:01,12,322,4%
27-01-2017 19:02,21,470,4%
27-01-2017 19:03,33,608,5%
27-01-2017 19:04,24,551,4%
27-01-2017 19:05,23,101,23%
27-01-2017 19:06,14,262,5%
27-01-2017 19:07,24,331,7%
27-01-2017 19:08,40,376,11%
27-01-2017 19:09,47,324,15%
27-01-2017 19:10,22,345,6%
27-01-2017 19:11,26,165,16%
27-01-2017 19:12,9,109,8%
27-01-2017 19:13,4,376,1%
27-01-2017 19:14,10,745,1%
27-01-2017 19:15,27,440,6%
27-01-2017 19:16,12,709,2%
27-01-2017 19:17,32,595,5%
27-01-2017 19:18,28,274,10%
27-01-2017 19:19,24,797,3%
27-01-2017 19:20,40,628,6%
27-01-2017 19:21,6,279,2%
27-01-2017 19:22,30,158,19%
27-01-2017 19:23,22,305,7%
27-01-2017 19:24,20,759,3%
27-01-2017 19:25,42,657,6%
27-01-2017 19:26,14,512,3%
27-01-2017 19:27,29,291,10%
27-01-2017 19:28,45,195,23%
27-01-2017 19:29,35,563,6%
27-01-2017 19:30,42,273,15%
27-01-2017 19:31,18,694,3%
27-01-2017 19:32,23,558,4%
27-01-2017 19:33,33,543,6%
27-01-2017 19:34,30,654,5%
27-01-2017 19:35,4,760,1%
27-01-2017 19:36,7,569,1%
27-01-2017 19:37,31,590,5%
27-01-2017 19:38,21,330,6%
27-01-2017 19:39,35,76,46%
27-01-2017 19:40,29,638,5%
27-01-2017 19:41,1,247,0%
27-01-2017 19:42,50,249,20%
27-01-2017 19:43,18,210,9%
27-01-2017 19:44,9,120,8%
27-01-2017 19:45,48,337,14%
27-01-2017 19:46,33,524,6%
27-01-2017 19:47,6,705,1%
27-01-2017 19:48,11,138,8%
27-01-2017 19:49,25,635,4%
27-01-2017 19:50,26,442,6%
27-01-2017 19:51,9,286,3%
27-01-2017 19:52,25,185,14%
27-01-2017 19:53,47,153,31%
27-01-2017 19:54,43,132,33%
27-01-2017 19:55,34,125,27%
27-01-2017 19:56,9,633,1%
27-01-2017 19:57,17,304,6%
27-01-2017 19:58,22,680,3%
27-01-2017 19:59,13,660,2%
27-01-2017 20:00,39,503,8%
27-01-2017 20:01,25,329,8%
27-01-2017 20:02,48,155,31%
27-01-2017 20:03,18,271,7%
27-01-2017 20:04,6,463,1%
27-01-2017 20:05,45,310,15%
27-01-2017 20:06,36,432,8%
27-01-2017 20:07,5,325,2%
27-01-2017 20:08,8,133,6%
27-01-2017 20:09,39,489,8%
27-01-2017 20:10,31,286,11%
27-01-2017 20:11,3,412,1%
27-01-2017 20:12,8,579,1%
27-01-2017 20:13,44,329,13%
27-01-2017 20:14,9,339,3%
27-01-2017 20:15,34,641,5%
27-01-2017 20:16,12,182,7%
27-01-2017 20:17,8,483,2%
27-01-2017 20:18,5,446,1%
27-01-2017 20:19,36,452,8%
27-01-2017 20:20,23,267,9%
27-01-2017 20:21,34,66,52%
27-01-2017 20:22,14,373,4%
27-01-2017 20:23,26,743,3%
27-01-2017 20:24,40,336,12%
27-01-2017 20:25,26,176,15%
27-01-2017 20:26,37,71,52%
27-01-2017 20:27,4,759,1%
27-01-2017 20:28,39,418,9%
27-01-2017 20:29,45,373,12%
27-01-2017 20:30,29,278,10%
27-01-2017 20:31,45,63,71%
27-01-2017 20:32,33,157,21%
27-01-2017 20:33,17,181,9%
27-01-2017 20:34,20,525,4%
27-01-2017 20:35,25,627,4%
27-01-2017 20:36,42,577,7%
27-01-2017 20:37,5,228,2%
27-01-2017 20:38,35,277,13%
27-01-2017 20:39,32,444,7%
27-01-2017 20:40,1,528,0%
27-01-2017 20:41,16,550,3%
27-01-2017 20:42,39,430,9%
27-01-2017 20:43,21,683,3%
27-01-2017 20:44,26,293,9%
27-01-2017 20:45,38,182,21%
27-01-2017 20:46,12,169,7%
27-01-2017 20:47,28,450,6%
27-01-2017 20:48,11,66,17%
27-01-2017 20:49,27,610,4%
27-01-2017 20:50,44,189,23%
27-01-2017 20:51,45,460,10%
27-01-2017 20:52,28,420,7%
27-01-2017 20:53,31,556,6%
27-01-2017 20:54,28,423,7%
27-01-2017 20:55,12,251,5%
27-01-2017 20:56,47,274,17%
27-01-2017 20:57,12,320,4%
27-01-2017 20:58,14,600,2%
27-01-2017 20:59,45,581,8%
27-01-2017 21:00,6,219,3%
27-01-2017 21:01,23,99,23%
27-01-2017 21:02,47,795,6%
27-01-2017 21:03,15,317,5%
27-01-2017 21:04,47,356,13%
27-01-2017 21:05,31,722,4%
27-01-2017 21:06,14,203,7%
27-01-2017 21:07,23,391,6%
27-01-2017 21:08,20,563,4%
27-01-2017 21:09,13,289,4%
27-01-2017 21:10,23,416,6%
27-01-2017 21:11,44,638,7%
27-01-2017 21:12,13,365,4%
27-01-2017 21:13,30,475,6%
27-01-2017 21:14,26,665,4%
27-01-2017 21:15,41,119,34%
27-01-2017 21:16,11,468,2%
27-01-2017 21:17,8,349,2%
27-01-2017 21:18,3,530,1%
27-01-2017 21:19,50,618,8%
27-01-2017 21:20,9,730,1%
27-01-2017 21:21,7,680,1%
27-01-2017 21:22,1,436,0%
27-01-2017 21:23,12,271,4%
27-01-2017 21:24,11,628,2%
27-01-2017 21:25,24,525,5%
27-01-2017 21:26,13,692,2%
27-01-2017 21:27,13,718,2%
27-01-2017 21:28,21,686,3%
27-01-2017 21:29,30,358,8%
27-01-2017 21:30,30,631,5%
27-01-2017 21:31,5,213,2%
27-01-2017 21:32,7,781,1%
27-01-2017 21:33,14,598,2%
27-01-2017 21:34,13,466,3%
27-01-2017 21:35,49,367,13%
27-01-2017 21:36,24,544,4%
27-01-2017 21:37,21,406,5%
27-01-2017 21:38,13,726,2%
27-01-2017 21:39,13,280,5%
27-01-2017 21:40,5,491,1%
27-01-2017 21:41,29,285,10%
27-01-2017 21:42,17,93,18%
27-01-2017 21:43,31,353,9%
27-01-2017 21:44,3,208,1%
27-01-2017 21:45,42,284,15%
27-01-2017 21:46,42,165,25%
27-01-2017 21:47,6,726,1%
27-01-2017 21:48,17,281,6%
27-01-2017 21:49,30,128,23%
27-01-2017 21:50,42,520,8%
27-01-2017 21:51,4,74,5%
27-01-2017 21:52,47,735,6%
27-01-2017 21:53,36,362,10%
27-01-2017 21:54,50,336,15%
27-01-2017 21:55,30,745,4%
27-01-2017 21:56,10,317,3%
27-01-2017 21:57,29,159,18%
27-01-2017 21:58,6,375,2%
27-01-2017 21:59,14,504,3%
27-01-2017 22:00,34,215,16%
27-01-2017 22:01,18,574,3%
27-01-2017 22:02,25,123,20%
27-01-2017 22:03,12,247,5%
27-01-2017 22:04,45,731,6%
27-01-2017 22:05,46,545,8%
27-01-2017 22:06,19,437,4%
27-01-2017 22:07,21,608,3%
27-01-2017 22:08,9,179,5%
27-01-2017 22:09,7,427,2%
27-01-2017 22:10,16,143,11%
27-01-2017 22:11,38,484,8%
27-01-2017 22:12,3,369,1%
27-01-2017 22:13,42,403,10%
27-01-2017 22:14,47,784,6%
27-01-2017 22:15,9,701,1%
27-01-2017 22:16,39,637,6%
27-01-2017 22:17,21,378,6%
27-01-2017 22:18,44,229,19%
27-01-2017 22:19,5,597,1%
27-01-2017 22:20,40,730,5%
27-01-2017 22:21,36,99,36%
27-01-2017 22:22,45,791,6%
27-01-2017 22:23,11,113,10%
27-01-2017 22:24,36,357,10%
27-01-2017 22:25,30,264,11%
27-01-2017 22:26,29,407,7%
27-01-2017 22:27,37,51,73%
27-01-2017 22:28,36,199,18%
27-01-2017 22:29,45,597,8%
27-01-2017 22:30,36,320,11%
27-01-2017 22:31,33,761,4%
27-01-2017 22:32,43,375,11%
27-01-2017 22:33,43,421,10%
27-01-2017 22:34,26,791,3%
27-01-2017 22:35,32,658,5%
27-01-2017 22:36,4,756,1%
27-01-2017 22:37,21,288,7%
27-01-2017 22:38,18,607,3%
27-01-2017 22:39,18,626,3%
27-01-2017 22:40,45,682,7%
27-01-2017 22:41,28,789,4%
27-01-2017 22:42,41,524,8%
27-01-2017 22:43,15,511,3%
27-01-2017 22:44,22,625,4%
27-01-2017 22:45,10,515,2%
27-01-2017 22:46,14,579,2%
27-01-2017 22:47,12,375,3%
27-01-2017 22:48,4,490,1%
27-01-2017 22:49,16,284,6%
27-01-2017 22:50,5,575,1%
27-01-2017 22:51,36,178,20%
27-01-2017 22:52,43,658,7%
27-01-2017 22:53,27,329,8%
27-01-2017 22:54,42,246,17%
27-01-2017 22:55,37,729,5%
27-01-2017 22:56,17,635,3%
27-01-2017 22:57,39,356,11%
27-01-2017 22:58,2,372,1%
27-01-2017 22:59,5,353,1%
27-01-2017 23:00,47,582,8%
27-01-2017 23:01,49,310,16%
27-01-2017 23:02,26,512,5%
27-01-2017 23:03,25,692,4%
27-01-2017 23:04,44,129,34%
27-01-2017 23:05,38,360,11%
27-01-2017 23:06,7,222,3%
27-01-2017 23:07,38,409,9%
27-01-2017 23:08,21,474,4%
27-01-2017 23:09,32,149,21%
27-01-2017 23:10,38,163,23%
27-01-2017 23:11,31,147,21%
27-01-2017 23:12,34,75,45%
27-01-2017 23:13,45,323,14%
27-01-2017 23:14,39,629,6%
27-01-2017 23:15,37,706,5%
27-01-2017 23:16,17,511,3%
27-01-2017 23:17,4,400,1%
27-01-2017 23:18,1,775,0%
27-01-2017 23:19,8,768,1%
27-01-2017 23:20,1,557,0%
27-01-2017 23:21,50,593,8%
27-01-2017 23:22,29,312,9%
27-01-2017 23:23,33,461,7%
27-01-2017 23:24,40,466,9%
27-01-2017 23:25,48,264,18%
27-01-2017 23:26,49,414,12%
27-01-2017 23:27,33,154,21%
27-01-2017 23:28,16,347,5%
27-01-2017 23:29,6,68,9%
27-01-2017 23:30,27,186,15%
27-01-2017 23:31,47,421,11%
27-01-2017 23:32,40,627,6%
27-01-2017 23:33,48,675,7%
27-01-2017 23:34,27,747,4%
27-01-2017 23:35,2,513,0%
27-01-2017 23:36,41,433,9%
27-01-2017 23:37,37,139,27%
27-01-2017 23:38,11,468,2%
27-01-2017 23:39,44,243,18%
27-01-2017 23:40,36,729,5%
27-01-2017 23:41,48,411,12%
27-01-2017 23:42,1,551,0%
27-01-2017 23:43,47,155,30%
27-01-2017 23:44,50,563,9%
27-01-2017 23:45,20,637,3%
27-01-2017 23:46,21,788,3%
27-01-2017 23:47,29,216,13%
27-01-2017 23:48,29,461,6%
27-01-2017 23:49,23,154,15%
27-01-2017 23:50,4,632,1%
27-01-2017 23:51,21,764,3%
27-01-2017 23:52,30,697,4%
27-01-2017 23:53,14,574,2%
27-01-2017 23:54,35,617,6%
27-01-2017 23:55,48,619,8%
27-01-2017 23:56,47,756,6%
27-01-2017 23:57,29,320,9%
27-01-2017 23:58,46,260,18%
27-01-2017 23:59,35,580,6%
28-01-2017 00:00,28,687,4%
28-01-2017 00:01,2,92,2%
28-01-2017 00:02,38,504,8%
28-01-2017 00:03,32,441,7%
28-01-2017 00:04,3,798,0%
28-01-2017 00:05,50,469,11%
28-01-2017 00:06,42,742,6%
28-01-2017 00:07,10,86,12%
28-01-2017 00:08,25,694,4%
28-01-2017 00:09,40,255,16%
28-01-2017 00:10,39,291,13%
28-01-2017 00:11,46,404,11%
28-01-2017 00:12,45,88,51%
28-01-2017 00:13,11,749,1%
28-01-2017 00:14,18,386,5%
28-01-2017 00:15,6,458,1%
28-01-2017 00:16,28,543,5%
28-01-2017 00:17,41,498,8%
28-01-2017 00:18,46,450,10%
28-01-2017 00:19,21,390,5%
28-01-2017 00:20,48,126,38%
28-01-2017 00:21,17,789,2%
28-01-2017 00:22,24,591,4%
28-01-2017 00:23,19,723,3%
28-01-2017 00:24,21,155,14%
28-01-2017 00:25,30,491,6%
28-01-2017 00:26,44,80,55%
28-01-2017 00:27,11,324,3%
28-01-2017 00:28,44,417,11%
28-01-2017 00:29,34,647,5%
28-01-2017 00:30,23,197,12%
28-01-2017 00:31,32,556,6%
28-01-2017 00:32,50,370,14%
28-01-2017 00:33,14,607,2%
28-01-2017 00:34,47,324,15%
28-01-2017 00:35,14,255,5%
28-01-2017 00:36,31,239,13%
28-01-2017 00:37,42,322,13%
28-01-2017 00:38,29,442,7%
28-01-2017 00:39,26,755,3%
28-01-2017 00:40,14,679,2%
28-01-2017 00:41,27,613,4%
28-01-2017 00:42,49,372,13%
28-01-2017 00:43,33,58,57%
28-01-2017 00:44,19,519,4%
28-01-2017 00:45,38,588,6%
28-01-2017 00:46,36,297,12%
28-01-2017 00:47,26,437,6%
28-01-2017 00:48,3,308,1%
28-01-2017 00:49,30,165,18%
28-01-2017 00:50,27,438,6%
28-01-2017 00:51,39,111,35%
28-01-2017 00:52,31,349,9%
28-01-2017 00:53,19,518,4%
28-01-2017 00:54,16,407,4%
28-01-2017 00:55,15,660,2%
28-01-2017 00:56,32,307,10%
28-01-2017 00:57,31,348,9%
28-01-2017 00:58,39,754,5%
28-01-2017 00:59,37,760,5%
28-01-2017 01:00,2,147,1%
28-01-2017 01:01,30,84,36%
28-01-2017 01:02,35,269,13%
28-01-2017 01:03,43,342,13%
28-01-2017 01:04,36,679,5%
28-01-2017 01:05,45,450,10%
28-01-2017 01:06,45,82,55%
28-01-2017 01:07,23,797,3%
28-01-2017 01:08,5,347,1%
28-01-2017 01:09,30,589,5%
28-01-2017 01:10,11,499,2%
28-01-2017 01:11,12,602,2%
28-01-2017 01:12,11,357,3%
28-01-2017 01:13,40,109,37%
28-01-2017 01:14,14,440,3%
28-01-2017 01:15,2,644,0%
28-01-2017 01:16,36,504,7%
28-01-2017 01:17,48,411,12%
28-01-2017 01:18,49,463,11%
28-01-2017 01:19,37,739,5%
28-01-2017 01:20,25,441,6%
28-01-2017 01:21,43,647,7%
28-01-2017 01:22,40,121,33%
28-01-2017 01:23,44,326,13%
28-01-2017 01:24,40,79,51%
28-01-2017 01:25,48,230,21%
28-01-2017 01:26,12,486,2%
28-01-2017 01:27,24,96,25%
28-01-2017 01:28,11,98,11%
28-01-2017 01:29,43,321,13%
28-01-2017 01:30,30,123,24%
28-01-2017 01:31,3,564,1%
28-01-2017 01:32,15,164,9%
28-01-2017 01:33,8,566,1%
28-01-2017 01:34,26,781,3%
28-01-2017 01:35,4,689,1%
28-01-2017 01:36,8,197,4%
28-01-2017 01:37,37,223,17%
28-01-2017 01:38,26,427,6%
28-01-2017 01:39,18,452,4%
28-01-2017 01:40,30,273,11%
28-01-2017 01:41,49,168,29%
28-01-2017 01:42,46,701,7%
28-01-2017 01:43,32,415,8%
28-01-2017 01:44,16,681,2%
28-01-2017 01:45,28,166,17%
28-01-2017 01:46,1,346,0%
28-01-2017 01:47,46,407,11%
28-01-2017 01:48,22,344,6%
28-01-2017 01:49,41,243,17%
28-01-2017 01:50,28,583,5%
28-01-2017 01:51,22,645,3%
28-01-2017 01:52,21,381,6%
28-01-2017 01:53,47,148,32%
28-01-2017 01:54,5,792,1%
28-01-2017 01:55,49,502,10%
28-01-2017 01:56,37,221,17%
28-01-2017 01:57,18,150,12%
28-01-2017 01:58,44,400,11%
28-01-2017 01:59,42,367,11%
28-01-2017 02:00,21,666,3%
28-01-2017 02:01,38,630,6%
28-01-2017 02:02,34,535,6%
28-01-2017 02:03,37,215,17%
28-01-2017 02:04,5,353,1%
28-01-2017 02:05,26,442,6%
28-01-2017 02:06,2,113,2%
28-01-2017 02:07,24,303,8%
28-01-2017 02:08,34,230,15%
28-01-2017 02:09,41,338,12%
28-01-2017 02:10,21,432,5%
28-01-2017 02:11,8,619,1%
28-01-2017 02:12,38,120,32%
28-01-2017 02:13,23,762,3%
28-01-2017 02:14,14,80,18%
28-01-2017 02:15,34,69,49%
28-01-2017 02:16,10,50,20%
28-01-2017 02:17,1,195,1%
28-01-2017 02:18,4,575,1%
28-01-2017 02:19,42,387,11%
28-01-2017 02:20,8,152,5%
28-01-2017 02:21,46,582,8%
28-01-2017 02:22,8,785,1%
28-01-2017 02:23,30,140,21%
28-01-2017 02:24,34,199,17%
28-01-2017 02:25,3,466,1%
28-01-2017 02:26,27,217,12%
28-01-2017 02:27,38,528,7%
28-01-2017 02:28,42,171,25%
28-01-2017 02:29,13,439,3%
28-01-2017 02:30,36,596,6%
28-01-2017 02:31,30,345,9%
28-01-2017 02:32,20,401,5%
28-01-2017 02:33,46,101,46%
28-01-2017 02:34,20,789,3%
28-01-2017 02:35,21,602,3%
28-01-2017 02:36,32,598,5%
28-01-2017 02:37,8,758,1%
28-01-2017 02:38,36,228,16%
28-01-2017 02:39,48,259,19%
28-01-2017 02:40,15,662,2%
28-01-2017 02:41,14,744,2%
28-01-2017 02:42,44,496,9%
28-01-2017 02:43,26,200,13%
28-01-2017 02:44,3,575,1%
