Time,Decline_count,Total_Count,Decline_percentage
28-01-2017 02:45,2,58,3%
28-01-2017 02:46,10,221,5%
28-01-2017 02:47,43,357,12%
28-01-2017 02:48,43,722,6%
28-01-2017 02:49,1,749,0%
28-01-2017 02:50,41,695,6%
28-01-2017 02:51,15,74,20%
28-01-2017 02:52,1,279,0%
28-01-2017 02:53,25,507,5%
28-01-2017 02:54,33,471,7%
28-01-2017 02:55,46,663,7%
28-01-2017 02:56,13,292,4%
28-01-2017 02:57,13,58,22%
28-01-2017 02:58,40,139,29%
28-01-2017 02:59,4,553,1%
28-01-2017 03:00,4,547,1%
28-01-2017 03:01,20,474,4%
28-01-2017 03:02,11,535,2%
28-01-2017 03:03,13,623,2%
28-01-2017 03:04,14,696,2%
28-01-2017 03:05,28,161,17%
28-01-2017 03:06,13,688,2%
28-01-2017 03:07,50,281,18%
28-01-2017 03:08,17,556,3%
28-01-2017 03:09,11,455,2%
28-01-2017 03:10,14,356,4%
28-01-2017 03:11,35,341,10%
28-01-2017 03:12,40,500,8%
28-01-2017 03:13,19,96,20%
28-01-2017 03:14,46,186,25%
28-01-2017 03:15,23,786,3%
28-01-2017 03:16,24,475,5%
28-01-2017 03:17,49,121,40%
28-01-2017 03:18,10,486,2%
28-01-2017 03:19,15,510,3%
28-01-2017 03:20,40,397,10%
28-01-2017 03:21,33,110,30%
28-01-2017 03:22,21,238,9%
28-01-2017 03:23,50,768,7%
28-01-2017 03:24,11,430,3%
28-01-2017 03:25,47,484,10%
28-01-2017 03:26,28,354,8%
28-01-2017 03:27,25,789,3%
28-01-2017 03:28,24,528,5%
28-01-2017 03:29,30,58,52%
28-01-2017 03:30,33,456,7%
28-01-2017 03:31,44,258,17%
28-01-2017 03:32,38,95,40%
28-01-2017 03:33,31,580,5%
28-01-2017 03:34,2,778,0%
28-01-2017 03:35,46,368,13%
28-01-2017 03:36,15,633,2%
28-01-2017 03:37,18,775,2%
28-01-2017 03:38,9,515,2%
28-01-2017 03:39,10,425,2%
28-01-2017 03:40,33,370,9%
28-01-2017 03:41,50,773,6%
28-01-2017 03:42,13,621,2%
28-01-2017 03:43,47,76,62%
28-01-2017 03:44,43,114,38%
28-01-2017 03:45,40,369,11%
28-01-2017 03:46,41,760,5%
28-01-2017 03:47,19,763,2%
28-01-2017 03:48,5,566,1%
28-01-2017 03:49,49,200,25%
28-01-2017 03:50,39,196,20%
28-01-2017 03:51,4,394,1%
28-01-2017 03:52,21,507,4%
28-01-2017 03:53,8,77,10%
28-01-2017 03:54,12,530,2%
28-01-2017 03:55,30,106,28%
28-01-2017 03:56,46,469,10%
28-01-2017 03:57,19,106,18%
28-01-2017 03:58,15,179,8%
28-01-2017 03:59,38,362,10%
28-01-2017 04:00,17,317,5%
28-01-2017 04:01,28,725,4%
28-01-2017 04:02,15,337,4%
28-01-2017 04:03,21,569,4%
28-01-2017 04:04,21,298,7%
28-01-2017 04:05,50,185,27%
28-01-2017 04:06,34,750,5%
28-01-2017 04:07,32,372,9%
28-01-2017 04:08,17,106,16%
28-01-2017 04:09,19,309,6%
28-01-2017 04:10,9,700,1%
28-01-2017 04:11,17,203,8%
28-01-2017 04:12,1,59,2%
28-01-2017 04:13,35,73,48%
28-01-2017 04:14,28,614,5%
28-01-2017 04:15,3,704,0%
28-01-2017 04:16,37,650,6%
28-01-2017 04:17,13,390,3%
28-01-2017 04:18,37,379,10%
28-01-2017 04:19,24,130,18%
28-01-2017 04:20,19,698,3%
28-01-2017 04:21,22,239,9%
28-01-2017 04:22,9,246,4%
28-01-2017 04:23,50,660,8%
28-01-2017 04:24,22,424,5%
28-01-2017 04:25,50,671,7%
28-01-2017 04:26,34,693,5%
28-01-2017 04:27,31,309,10%
28-01-2017 04:28,18,658,3%
28-01-2017 04:29,32,516,6%
28-01-2017 04:30,8,381,2%
28-01-2017 04:31,30,307,10%
28-01-2017 04:32,12,381,3%
28-01-2017 04:33,38,328,12%
28-01-2017 04:34,16,287,6%
28-01-2017 04:35,35,305,11%
28-01-2017 04:36,46,405,11%
28-01-2017 04:37,21,672,3%
28-01-2017 04:38,16,447,4%
28-01-2017 04:39,13,287,5%
28-01-2017 04:40,27,135,20%
28-01-2017 04:41,18,102,18%
28-01-2017 04:42,10,173,6%
28-01-2017 04:43,16,606,3%
28-01-2017 04:44,3,613,0%
28-01-2017 04:45,26,121,21%
28-01-2017 04:46,15,386,4%
28-01-2017 04:47,41,581,7%
28-01-2017 04:48,47,641,7%
28-01-2017 04:49,15,78,19%
28-01-2017 04:50,31,764,4%
28-01-2017 04:51,15,237,6%
28-01-2017 04:52,16,201,8%
28-01-2017 04:53,5,65,8%
28-01-2017 04:54,10,397,3%
28-01-2017 04:55,10,64,16%
28-01-2017 04:56,48,123,39%
28-01-2017 04:57,15,291,5%
28-01-2017 04:58,49,599,8%
28-01-2017 04:59,21,79,27%
28-01-2017 05:00,12,588,2%
28-01-2017 05:01,18,272,7%
28-01-2017 05:02,11,177,6%
28-01-2017 05:03,41,376,11%
28-01-2017 05:04,41,202,20%
28-01-2017 05:05,47,226,21%
28-01-2017 05:06,29,638,5%
28-01-2017 05:07,11,514,2%
28-01-2017 05:08,50,161,31%
28-01-2017 05:09,10,157,6%
28-01-2017 05:10,39,82,48%
28-01-2017 05:11,20,544,4%
28-01-2017 05:12,17,359,5%
28-01-2017 05:13,9,206,4%
28-01-2017 05:14,10,158,6%
28-01-2017 05:15,47,202,23%
28-01-2017 05:16,8,751,1%
28-01-2017 05:17,48,533,9%
28-01-2017 05:18,2,146,1%
28-01-2017 05:19,50,528,9%
28-01-2017 05:20,14,304,5%
28-01-2017 05:21,18,360,5%
28-01-2017 05:22,19,527,4%
28-01-2017 05:23,25,716,3%
28-01-2017 05:24,1,715,0%
28-01-2017 05:25,44,273,16%
28-01-2017 05:26,30,518,6%
28-01-2017 05:27,24,492,5%
28-01-2017 05:28,16,771,2%
28-01-2017 05:29,19,561,3%
28-01-2017 05:30,31,255,12%
28-01-2017 05:31,41,210,20%
28-01-2017 05:32,15,541,3%
28-01-2017 05:33,24,399,6%
28-01-2017 05:34,31,359,9%
28-01-2017 05:35,40,90,44%
28-01-2017 05:36,6,163,4%
28-01-2017 05:37,4,378,1%
28-01-2017 05:38,32,228,14%
28-01-2017 05:39,44,751,6%
28-01-2017 05:40,46,470,10%
28-01-2017 05:41,8,476,2%
28-01-2017 05:42,50,662,8%
28-01-2017 05:43,29,718,4%
28-01-2017 05:44,35,477,7%
28-01-2017 05:45,31,567,5%
28-01-2017 05:46,25,649,4%
28-01-2017 05:47,19,83,23%
28-01-2017 05:48,9,645,1%
28-01-2017 05:49,11,176,6%
28-01-2017 05:50,7,135,5%
28-01-2017 05:51,4,363,1%
28-01-2017 05:52,6,772,1%
28-01-2017 05:53,3,276,1%
28-01-2017 05:54,16,704,2%
28-01-2017 05:55,1,342,0%
28-01-2017 05:56,30,183,16%
28-01-2017 05:57,50,285,18%
28-01-2017 05:58,16,508,3%
28-01-2017 05:59,29,156,19%
28-01-2017 06:00,32,254,13%
28-01-2017 06:01,38,98,39%
28-01-2017 06:02,35,125,28%
28-01-2017 06:03,28,375,7%
28-01-2017 06:04,12,800,2%
28-01-2017 06:05,38,629,6%
28-01-2017 06:06,1,259,0%
28-01-2017 06:07,24,617,4%
28-01-2017 06:08,50,127,39%
28-01-2017 06:09,41,291,14%
28-01-2017 06:10,9,531,2%
28-01-2017 06:11,9,785,1%
28-01-2017 06:12,18,494,4%
28-01-2017 06:13,37,83,45%
28-01-2017 06:14,23,256,9%
28-01-2017 06:15,43,320,13%
28-01-2017 06:16,22,371,6%
28-01-2017 06:17,21,154,14%
28-01-2017 06:18,20,80,25%
28-01-2017 06:19,46,749,6%
28-01-2017 06:20,21,558,4%
28-01-2017 06:21,8,254,3%
28-01-2017 06:22,15,692,2%
28-01-2017 06:23,22,116,19%
28-01-2017 06:24,50,513,10%
28-01-2017 06:25,39,273,14%
28-01-2017 06:26,38,714,5%
28-01-2017 06:27,17,354,5%
28-01-2017 06:28,5,556,1%
28-01-2017 06:29,12,364,3%
28-01-2017 06:30,18,412,4%
28-01-2017 06:31,38,491,8%
28-01-2017 06:32,12,153,8%
28-01-2017 06:33,9,486,2%
28-01-2017 06:34,35,139,25%
28-01-2017 06:35,15,606,2%
28-01-2017 06:36,40,381,10%
28-01-2017 06:37,40,326,12%
28-01-2017 06:38,22,160,14%
28-01-2017 06:39,20,78,26%
28-01-2017 06:40,41,447,9%
28-01-2017 06:41,11,160,7%
28-01-2017 06:42,45,201,22%
28-01-2017 06:43,37,250,15%
28-01-2017 06:44,31,189,16%
28-01-2017 06:45,25,657,4%
28-01-2017 06:46,4,207,2%
28-01-2017 06:47,23,540,4%
28-01-2017 06:48,7,417,2%
28-01-2017 06:49,23,766,3%
28-01-2017 06:50,2,429,0%
28-01-2017 06:51,5,678,1%
28-01-2017 06:52,45,434,10%
28-01-2017 06:53,8,70,11%
28-01-2017 06:54,30,254,12%
28-01-2017 06:55,23,692,3%
28-01-2017 06:56,13,189,7%
28-01-2017 06:57,25,438,6%
28-01-2017 06:58,50,513,10%
28-01-2017 06:59,5,431,1%
28-01-2017 07:00,47,669,7%
28-01-2017 07:01,34,799,4%
28-01-2017 07:02,32,715,4%
28-01-2017 07:03,35,481,7%
28-01-2017 07:04,29,139,21%
28-01-2017 07:05,1,423,0%
28-01-2017 07:06,23,392,6%
28-01-2017 07:07,33,706,5%
28-01-2017 07:08,7,471,1%
28-01-2017 07:09,9,351,3%
28-01-2017 07:10,13,142,9%
28-01-2017 07:11,13,308,4%
28-01-2017 07:12,10,168,6%
28-01-2017 07:13,36,695,5%
28-01-2017 07:14,25,328,8%
28-01-2017 07:15,48,734,7%
28-01-2017 07:16,1,788,0%
28-01-2017 07:17,45,381,12%
28-01-2017 07:18,17,268,6%
28-01-2017 07:19,39,160,24%
28-01-2017 07:20,47,484,10%
28-01-2017 07:21,12,524,2%
28-01-2017 07:22,26,506,5%
28-01-2017 07:23,41,335,12%
28-01-2017 07:24,42,417,10%
28-01-2017 07:25,29,492,6%
28-01-2017 07:26,25,301,8%
28-01-2017 07:27,15,207,7%
28-01-2017 07:28,9,207,4%
28-01-2017 07:29,41,415,10%
28-01-2017 07:30,21,680,3%
28-01-2017 07:31,46,134,34%
28-01-2017 07:32,17,561,3%
28-01-2017 07:33,19,538,4%
28-01-2017 07:34,8,583,1%
28-01-2017 07:35,29,175,17%
28-01-2017 07:36,16,73,22%
28-01-2017 07:37,45,565,8%
28-01-2017 07:38,17,532,3%
28-01-2017 07:39,36,601,6%
28-01-2017 07:40,23,537,4%
28-01-2017 07:41,42,613,7%
28-01-2017 07:42,21,615,3%
28-01-2017 07:43,26,282,9%
28-01-2017 07:44,18,675,3%
28-01-2017 07:45,9,125,7%
28-01-2017 07:46,48,114,42%
28-01-2017 07:47,48,549,9%
28-01-2017 07:48,34,201,17%
28-01-2017 07:49,10,170,6%
28-01-2017 07:50,23,686,3%
28-01-2017 07:51,34,675,5%
28-01-2017 07:52,41,619,7%
28-01-2017 07:53,38,311,12%
28-01-2017 07:54,8,687,1%
28-01-2017 07:55,48,371,13%
28-01-2017 07:56,18,60,30%
28-01-2017 07:57,5,92,5%
28-01-2017 07:58,14,731,2%
28-01-2017 07:59,23,283,8%
28-01-2017 08:00,10,693,1%
28-01-2017 08:01,17,263,6%
28-01-2017 08:02,1,447,0%
28-01-2017 08:03,25,520,5%
28-01-2017 08:04,10,734,1%
28-01-2017 08:05,29,504,6%
28-01-2017 08:06,29,787,4%
28-01-2017 08:07,27,646,4%
28-01-2017 08:08,33,784,4%
28-01-2017 08:09,32,303,11%
28-01-2017 08:10,43,79,54%
28-01-2017 08:11,32,134,24%
28-01-2017 08:12,42,632,7%
28-01-2017 08:13,36,55,65%
28-01-2017 08:14,47,793,6%
28-01-2017 08:15,17,251,7%
28-01-2017 08:16,19,507,4%
28-01-2017 08:17,25,409,6%
28-01-2017 08:18,4,246,2%
28-01-2017 08:19,39,195,20%
28-01-2017 08:20,17,631,3%
28-01-2017 08:21,35,333,11%
28-01-2017 08:22,5,720,1%
28-01-2017 08:23,44,329,13%
28-01-2017 08:24,3,420,1%
28-01-2017 08:25,19,646,3%
28-01-2017 08:26,11,327,3%
28-01-2017 08:27,5,750,1%
28-01-2017 08:28,29,727,4%
28-01-2017 08:29,34,484,7%
28-01-2017 08:30,35,675,5%
28-01-2017 08:31,50,503,10%
28-01-2017 08:32,25,167,15%
28-01-2017 08:33,6,746,1%
28-01-2017 08:34,45,407,11%
28-01-2017 08:35,44,694,6%
28-01-2017 08:36,7,93,8%
28-01-2017 08:37,1,351,0%
28-01-2017 08:38,38,64,59%
28-01-2017 08:39,5,372,1%
28-01-2017 08:40,45,532,8%
28-01-2017 08:41,12,730,2%
28-01-2017 08:42,10,439,2%
28-01-2017 08:43,22,537,4%
28-01-2017 08:44,21,136,15%
28-01-2017 08:45,37,591,6%
28-01-2017 08:46,37,349,11%
28-01-2017 08:47,37,50,74%
28-01-2017 08:48,46,129,36%
28-01-2017 08:49,8,116,7%
28-01-2017 08:50,18,452,4%
28-01-2017 08:51,45,510,9%
28-01-2017 08:52,28,596,5%
28-01-2017 08:53,11,417,3%
28-01-2017 08:54,5,348,1%
28-01-2017 08:55,39,358,11%
28-01-2017 08:56,50,103,49%
28-01-2017 08:57,7,232,3%
28-01-2017 08:58,34,619,5%
28-01-2017 08:59,29,75,39%
28-01-2017 09:00,36,671,5%
28-01-2017 09:01,23,588,4%
28-01-2017 09:02,41,250,16%
28-01-2017 09:03,40,578,7%
28-01-2017 09:04,33,405,8%
28-01-2017 09:05,29,68,43%
28-01-2017 09:06,18,171,11%
28-01-2017 09:07,4,559,1%
28-01-2017 09:08,43,81,53%
28-01-2017 09:09,26,655,4%
28-01-2017 09:10,41,670,6%
28-01-2017 09:11,11,76,14%
28-01-2017 09:12,16,671,2%
28-01-2017 09:13,19,291,7%
28-01-2017 09:14,20,348,6%
28-01-2017 09:15,15,98,15%
28-01-2017 09:16,37,435,9%
28-01-2017 09:17,44,704,6%
28-01-2017 09:18,29,518,6%
28-01-2017 09:19,2,601,0%
28-01-2017 09:20,4,137,3%
28-01-2017 09:21,14,251,6%
28-01-2017 09:22,45,246,18%
28-01-2017 09:23,44,255,17%
28-01-2017 09:24,12,668,2%
28-01-2017 09:25,40,745,5%
28-01-2017 09:26,32,659,5%
28-01-2017 09:27,18,163,11%
28-01-2017 09:28,42,245,17%
28-01-2017 09:29,12,718,2%
28-01-2017 09:30,19,129,15%
28-01-2017 09:31,37,348,11%
28-01-2017 09:32,38,63,60%
28-01-2017 09:33,6,94,6%
28-01-2017 09:34,10,250,4%
28-01-2017 09:35,3,437,1%
28-01-2017 09:36,41,229,18%
28-01-2017 09:37,26,542,5%
28-01-2017 09:38,48,704,7%
28-01-2017 09:39,48,742,6%
28-01-2017 09:40,27,750,4%
28-01-2017 09:41,43,792,5%
28-01-2017 09:42,13,608,2%
28-01-2017 09:43,15,237,6%
28-01-2017 09:44,11,234,5%
28-01-2017 09:45,49,378,13%
28-01-2017 09:46,22,513,4%
28-01-2017 09:47,43,518,8%
28-01-2017 09:48,15,285,5%
28-01-2017 09:49,32,511,6%
28-01-2017 09:50,20,122,16%
28-01-2017 09:51,27,350,8%
28-01-2017 09:52,29,390,7%
28-01-2017 09:53,35,522,7%
28-01-2017 09:54,39,611,6%
28-01-2017 09:55,16,640,3%
28-01-2017 09:56,8,375,2%
28-01-2017 09:57,35,389,9%
28-01-2017 09:58,23,683,3%
28-01-2017 09:59,25,163,15%
28-01-2017 10:00,4,220,2%
28-01-2017 10:01,41,369,11%
28-01-2017 10:02,16,283,6%
28-01-2017 10:03,21,661,3%
28-01-2017 10:04,50,197,25%
28-01-2017 10:05,19,105,18%
28-01-2017 10:06,9,523,2%
28-01-2017 10:07,7,512,1%
28-01-2017 10:08,44,741,6%
28-01-2017 10:09,25,441,6%
28-01-2017 10:10,46,97,47%
28-01-2017 10:11,9,460,2%
28-01-2017 10:12,42,757,6%
28-01-2017 10:13,42,759,6%
28-01-2017 10:14,23,314,7%
28-01-2017 10:15,27,293,9%
28-01-2017 10:16,14,472,3%
28-01-2017 10:17,8,604,1%
28-01-2017 10:18,39,179,22%
28-01-2017 10:19,44,689,6%
28-01-2017 10:20,26,367,7%
28-01-2017 10:21,33,247,13%
28-01-2017 10:22,34,50,68%
28-01-2017 10:23,21,141,15%
28-01-2017 10:24,5,87,6%
28-01-2017 10:25,26,282,9%
28-01-2017 10:26,29,617,5%
28-01-2017 10:27,4,280,1%
28-01-2017 10:28,1,559,0%
28-01-2017 10:29,31,584,5%
28-01-2017 10:30,24,412,6%
28-01-2017 10:31,20,350,6%
28-01-2017 10:32,38,577,7%
28-01-2017 10:33,47,698,7%
28-01-2017 10:34,17,526,3%
28-01-2017 10:35,38,80,48%
28-01-2017 10:36,11,640,2%
28-01-2017 10:37,40,220,18%
28-01-2017 10:38,34,785,4%
28-01-2017 10:39,28,704,4%
28-01-2017 10:40,2,245,1%
28-01-2017 10:41,14,299,5%
28-01-2017 10:42,43,791,5%
28-01-2017 10:43,33,81,41%
28-01-2017 10:44,41,573,7%
28-01-2017 10:45,32,174,18%
28-01-2017 10:46,19,513,4%
28-01-2017 10:47,29,285,10%
28-01-2017 10:48,10,558,2%
28-01-2017 10:49,11,268,4%
28-01-2017 10:50,3,645,0%
28-01-2017 10:51,5,433,1%
